date,open,high,low,close,adj_close,volume
2021-04-23,14605.900390625,14605.900390625,14504.400390625,14606.599609375,14606.599609375,0.0
2021-04-24,14605.900390625,14605.900390625,14504.400390625,14606.599609375,14606.599609375,0.0
2021-04-25,14605.900390625,14605.900390625,14504.400390625,14606.599609375,14606.599609375,0.0
2021-04-26,14518.0,14518.0,14416.5,14518.0,14518.0,0.0
2021-04-27,14505.099609375,14517.0,14460.7001953125,14459.599609375,14459.599609375,0.0
2021-04-28,14566.0,14568.5,14478.0,14516.400390625,14516.400390625,0.0
2021-04-29,14519.0,14519.0,14384.900390625,14519.0,14519.0,0.0
2021-04-30,14439.7001953125,14494.7001953125,14395.599609375,14439.7001953125,14439.7001953125,0.0
2021-05-01,14439.7001953125,14494.7001953125,14395.599609375,14439.7001953125,14439.7001953125,0.0
2021-05-02,14439.7001953125,14494.7001953125,14395.599609375,14439.7001953125,14439.7001953125,0.0
2021-05-03,14438.0,14519.7998046875,14394.7998046875,14438.0,14438.0,0.0
2021-05-04,14448.5,14480.2001953125,14390.5,14399.099609375,14399.099609375,0.0
2021-05-05,14529.0,14529.0,14411.2998046875,14482.5,14482.5,0.0
2021-05-06,14450.0,14450.0,14276.2001953125,14399.5,14399.5,0.0
2021-05-07,14282.7998046875,14312.0,14055.900390625,14283.7998046875,14283.7998046875,0.0
2021-05-08,14282.7998046875,14312.0,14055.900390625,14283.7998046875,14283.7998046875,0.0
2021-05-09,14282.7998046875,14312.0,14055.900390625,14283.7998046875,14283.7998046875,0.0
2021-05-10,14278.0,14278.0,14071.2998046875,14278.0,14278.0,0.0
2021-05-11,14220.0,14227.2998046875,14160.5,14189.599609375,14189.599609375,0.0
2021-05-12,14220.0,14330.7998046875,14182.5,14220.0,14220.0,0.0
2021-05-13,14347.0,14359.2001953125,14270.7998046875,14347.0,14347.0,0.0
2021-05-14,14341.0,14341.0,14262.900390625,14300.2998046875,14300.2998046875,0.0
2021-05-15,14341.0,14341.0,14262.900390625,14300.2998046875,14300.2998046875,0.0
2021-05-16,14341.0,14341.0,14262.900390625,14300.2998046875,14300.2998046875,0.0
2021-05-17,14191.0,14388.099609375,14191.0,14191.0,14191.0,0.0
2021-05-18,14389.2998046875,14389.2998046875,14250.599609375,14344.5,14344.5,0.0
2021-05-19,14361.2998046875,14416.2001953125,14266.0,14362.2998046875,14362.2998046875,0.0
2021-05-20,14444.7001953125,14444.7001953125,14338.0,14389.7001953125,14389.7001953125,0.0
2021-05-21,14396.2998046875,14396.2998046875,14311.2001953125,14397.2998046875,14397.2998046875,0.0
2021-05-22,14396.2998046875,14396.2998046875,14311.2001953125,14397.2998046875,14397.2998046875,0.0
2021-05-23,14396.2998046875,14396.2998046875,14311.2001953125,14397.2998046875,14397.2998046875,0.0
2021-05-24,14348.0,14370.400390625,14311.5,14348.0,14348.0,0.0
2021-05-25,14364.0,14364.0,14296.5,14365.0,14365.0,0.0
2021-05-26,14371.400390625,14371.400390625,14217.099609375,14371.400390625,14371.400390625,0.0
2021-05-27,14309.0,14335.099609375,14263.7998046875,14310.0,14310.0,0.0
2021-05-28,14330.0,14345.099609375,14256.5,14318.0,14318.0,0.0
2021-05-29,14330.0,14345.099609375,14256.5,14318.0,14318.0,0.0
2021-05-30,14330.0,14345.099609375,14256.5,14318.0,14318.0,0.0
2021-05-31,14278.0,14306.7998046875,14206.5,14278.0,14278.0,0.0
2021-06-01,14274.2001953125,14285.5,14179.7998046875,14247.5,14247.5,0.0
2021-06-02,14280.0,14327.7998046875,14240.0,14251.5,14251.5,0.0
2021-06-03,14290.7001953125,14333.7998046875,14236.5,14290.7001953125,14290.7001953125,0.0
2021-06-04,14360.0,14360.0,14249.2001953125,14360.0,14360.0,0.0
2021-06-05,14360.0,14360.0,14249.2001953125,14360.0,14360.0,0.0
2021-06-06,14360.0,14360.0,14249.2001953125,14360.0,14360.0,0.0
2021-06-07,14288.0,14298.2998046875,14239.0,14288.0,14288.0,0.0
2021-06-08,14278.2998046875,14287.7001953125,14199.650390625,14246.5,14246.5,0.0
2021-06-09,14310.7001953125,14310.7001953125,14243.5,14281.0,14281.0,0.0
2021-06-10,14300.0,14300.0,14223.0,14300.0,14300.0,0.0
2021-06-11,14247.5,14251.0,14148.0,14248.5,14248.5,0.0
2021-06-12,14247.5,14251.0,14148.0,14248.5,14248.5,0.0
2021-06-13,14247.5,14251.0,14148.0,14248.5,14248.5,0.0
2021-06-14,14182.0,14276.400390625,14182.0,14182.0,14182.0,0.0
2021-06-15,14266.5,14271.900390625,14150.8896484375,14267.5,14267.5,0.0
2021-06-16,14279.2998046875,14279.2998046875,14218.0,14280.2998046875,14280.2998046875,0.0
2021-06-17,14407.5,14487.599609375,14302.7998046875,14466.5,14466.5,0.0
2021-06-18,14554.7001953125,14554.7001953125,14367.099609375,14554.7001953125,14554.7001953125,0.0
2021-06-19,14554.7001953125,14554.7001953125,14367.099609375,14554.7001953125,14554.7001953125,0.0
2021-06-20,14554.7001953125,14554.7001953125,14367.099609375,14554.7001953125,14554.7001953125,0.0
2021-06-21,14368.0,14505.599609375,14368.0,14368.0,14368.0,0.0
2021-06-22,14454.0,14485.2998046875,14368.400390625,14388.7998046875,14388.7998046875,0.0
2021-06-23,14495.0,14495.0,14413.0,14495.0,14495.0,0.0
2021-06-24,14468.0,14491.400390625,14381.73046875,14413.2998046875,14413.2998046875,0.0
2021-06-25,14511.2001953125,14511.2001953125,14417.5,14511.2001953125,14511.2001953125,0.0
2021-06-26,14511.2001953125,14511.2001953125,14417.5,14511.2001953125,14511.2001953125,0.0
2021-06-27,14511.2001953125,14511.2001953125,14417.5,14511.2001953125,14511.2001953125,0.0
2021-06-28,14418.0,14517.400390625,14417.400390625,14418.0,14418.0,0.0
2021-06-29,14479.0,14593.400390625,14438.0,14525.0,14525.0,0.0
2021-06-30,14629.099609375,14629.099609375,14423.51953125,14629.099609375,14629.099609375,0.0
2021-07-01,14601.599609375,14601.599609375,14490.0,14601.599609375,14601.599609375,0.0
2021-07-02,14635.0,14635.0,14485.5,14581.400390625,14581.400390625,0.0
2021-07-03,14635.0,14635.0,14485.5,14581.400390625,14581.400390625,0.0
2021-07-04,14635.0,14635.0,14485.5,14581.400390625,14581.400390625,0.0
2021-07-05,14526.0,14535.0,14444.5,14526.0,14526.0,0.0
2021-07-06,14507.0,14530.0,14443.5,14495.0,14495.0,0.0
2021-07-07,14568.7001953125,14568.7001953125,14468.2998046875,14568.7001953125,14568.7001953125,0.0
2021-07-08,14569.2001953125,14599.7001953125,14506.2001953125,14569.2001953125,14569.2001953125,0.0
2021-07-09,14618.7001953125,14618.7001953125,14479.599609375,14618.7001953125,14618.7001953125,0.0
2021-07-10,14618.7001953125,14618.7001953125,14479.599609375,14618.7001953125,14618.7001953125,0.0
2021-07-11,14618.7001953125,14618.7001953125,14479.599609375,14618.7001953125,14618.7001953125,0.0
2021-07-12,14521.0,14525.0,14466.099609375,14521.0,14521.0,0.0
2021-07-13,14557.5,14557.5,14439.5,14558.5,14558.5,0.0
2021-07-14,14537.2998046875,14539.7998046875,14453.5,14542.099609375,14542.099609375,0.0
2021-07-15,14525.2001953125,14528.599609375,14420.5400390625,14473.0,14473.0,0.0
2021-07-16,14560.0,14560.0,14426.900390625,14563.0,14563.0,0.0
2021-07-17,14560.0,14560.0,14426.900390625,14563.0,14563.0,0.0
2021-07-18,14560.0,14560.0,14426.900390625,14563.0,14563.0,0.0
2021-07-19,14491.0,14581.2998046875,14477.5,14491.0,14491.0,0.0
2021-07-20,14589.7001953125,14664.7998046875,14524.7001953125,14664.5,14664.5,0.0
2021-07-21,14551.0,14560.5,14477.400390625,14620.0,14620.0,0.0
2021-07-22,14530.2001953125,14530.2001953125,14472.5,14536.0,14536.0,0.0
2021-07-23,14548.7001953125,14548.7001953125,14435.4599609375,14548.7001953125,14548.7001953125,0.0
2021-07-24,14548.7001953125,14548.7001953125,14435.4599609375,14548.7001953125,14548.7001953125,0.0
2021-07-25,14548.7001953125,14548.7001953125,14435.4599609375,14548.7001953125,14548.7001953125,0.0
2021-07-26,14486.0,14505.900390625,14343.2001953125,14486.0,14486.0,0.0
2021-07-27,14523.5,14523.5,14458.0,14523.5,14523.5,0.0
2021-07-28,14554.0,14554.0,14479.599609375,14554.0,14554.0,0.0
2021-07-29,14516.5,14516.5,14406.2998046875,14462.599609375,14462.599609375,0.0
2021-07-30,14447.0,14481.2998046875,14403.0,14450.0,14450.0,0.0
2021-07-31,14447.0,14481.2998046875,14403.0,14450.0,14450.0,0.0
2021-08-01,14447.0,14481.2998046875,14403.0,14450.0,14450.0,0.0
2021-08-02,14456.0,14470.7998046875,14357.2998046875,14456.0,14456.0,0.0
2021-08-03,14396.7001953125,14396.7001953125,14282.7001953125,14397.400390625,14397.400390625,0.0
2021-08-04,14349.5,14353.2001953125,14142.400390625,14349.5,14349.5,0.0
2021-08-05,14373.5,14373.5,14306.0,14338.599609375,14338.599609375,0.0
2021-08-06,14385.5,14401.7998046875,14333.2001953125,14385.5,14385.5,0.0
2021-08-07,14385.5,14401.7998046875,14333.2001953125,14385.5,14385.5,0.0
2021-08-08,14385.5,14401.7998046875,14333.2001953125,14385.5,14385.5,0.0
2021-08-09,14346.0,14403.0,14346.0,14346.0,14346.0,0.0
2021-08-10,14400.2001953125,14419.7998046875,14356.0,14402.099609375,14402.099609375,0.0
2021-08-11,14393.099609375,14428.5,14357.0,14393.099609375,14393.099609375,0.0
2021-08-12,14345.599609375,14404.400390625,14297.5,14395.0,14395.0,0.0
2021-08-13,14376.0,14415.0,14289.0,14341.0,14341.0,0.0
2021-08-14,14376.0,14415.0,14289.0,14341.0,14341.0,0.0
2021-08-15,14376.0,14415.0,14289.0,14341.0,14341.0,0.0
2021-08-16,14381.0,14391.0,14349.5,14381.0,14381.0,0.0
2021-08-17,14404.5,14426.5,14351.0,14363.0,14363.0,0.0
2021-08-18,14469.7998046875,14469.7998046875,14311.08984375,14425.099609375,14425.099609375,0.0
2021-08-19,14402.400390625,14479.2998046875,14394.0,14454.2001953125,14454.2001953125,0.0
2021-08-20,14548.0,14548.0,14396.0,14493.400390625,14493.400390625,0.0
2021-08-21,14548.0,14548.0,14396.0,14493.400390625,14493.400390625,0.0
2021-08-22,14548.0,14548.0,14396.0,14493.400390625,14493.400390625,0.0
2021-08-23,14446.0,14446.0,14382.400390625,14446.0,14446.0,0.0
2021-08-24,14430.0,14467.5,14367.5,14430.0,14430.0,0.0
2021-08-25,14448.7001953125,14448.7001953125,14363.2001953125,14448.7001953125,14448.7001953125,0.0
2021-08-26,14465.7001953125,14468.0,14407.400390625,14465.7001953125,14465.7001953125,0.0
2021-08-27,14502.0,14502.0,14350.8896484375,14449.2998046875,14449.2998046875,0.0
2021-08-28,14502.0,14502.0,14350.8896484375,14449.2998046875,14449.2998046875,0.0
2021-08-29,14502.0,14502.0,14350.8896484375,14449.2998046875,14449.2998046875,0.0
2021-08-30,14411.0,14411.0,14314.5,14411.0,14411.0,0.0
2021-08-31,14362.0,14362.0,14197.099609375,14362.0,14362.0,0.0
2021-09-01,14246.5,14299.7001953125,14208.2001953125,14246.5,14246.5,0.0
2021-09-02,14269.2001953125,14283.0,14212.580078125,14269.2001953125,14269.2001953125,0.0
2021-09-03,14277.0,14280.0,14109.5,14245.5,14245.5,0.0
2021-09-04,14277.0,14280.0,14109.5,14245.5,14245.5,0.0
2021-09-05,14277.0,14280.0,14109.5,14245.5,14245.5,0.0
2021-09-06,14256.0,14256.0,14185.5,14256.0,14256.0,0.0
2021-09-07,14250.0,14271.2998046875,14153.7998046875,14231.400390625,14231.400390625,0.0
2021-09-08,14279.2001953125,14287.2998046875,14206.0,14279.2001953125,14279.2001953125,0.0
2021-09-09,14325.400390625,14326.7998046875,14230.599609375,14326.400390625,14326.400390625,0.0
2021-09-10,14299.2001953125,14299.2001953125,14185.0,14258.7998046875,14258.7998046875,0.0
2021-09-11,14299.2001953125,14299.2001953125,14185.0,14258.7998046875,14258.7998046875,0.0
2021-09-12,14299.2001953125,14299.2001953125,14185.0,14258.7998046875,14258.7998046875,0.0
2021-09-13,14196.0,14284.0,14196.0,14196.0,14196.0,0.0
2021-09-14,14291.599609375,14291.599609375,14188.7001953125,14291.599609375,14291.599609375,0.0
2021-09-15,14283.5,14283.5,14207.900390625,14249.7001953125,14249.7001953125,0.0
2021-09-16,14264.2998046875,14284.599609375,14180.740234375,14264.5,14264.5,0.0
2021-09-17,14241.099609375,14283.900390625,14166.8095703125,14283.900390625,14283.900390625,0.0
2021-09-18,14241.099609375,14283.900390625,14166.8095703125,14283.900390625,14283.900390625,0.0
2021-09-19,14241.099609375,14283.900390625,14166.8095703125,14283.900390625,14283.900390625,0.0
2021-09-20,14221.0,14306.7001953125,14221.0,14221.0,14221.0,0.0
2021-09-21,14320.2998046875,14320.2998046875,14206.599609375,14320.5,14320.5,0.0
2021-09-22,14290.7998046875,14290.7998046875,14172.7802734375,14237.5,14237.5,0.0
2021-09-23,14279.2001953125,14304.5,14177.759765625,14279.2001953125,14279.2001953125,0.0
2021-09-24,14285.5,14307.400390625,14226.0,14286.5,14286.5,0.0
2021-09-25,14285.5,14307.400390625,14226.0,14286.5,14286.5,0.0
2021-09-26,14285.5,14307.400390625,14226.0,14286.5,14286.5,0.0
2021-09-27,14251.0,14284.2998046875,14178.75,14251.0,14251.0,0.0
2021-09-28,14291.5,14317.5,14237.5,14242.5,14242.5,0.0
2021-09-29,14364.2001953125,14364.2001953125,14266.0,14318.599609375,14318.599609375,0.0
2021-09-30,14385.0,14385.0,14279.599609375,14385.0,14385.0,0.0
2021-10-01,14366.5,14366.5,14266.2001953125,14328.599609375,14328.599609375,0.0
2021-10-02,14366.5,14366.5,14266.2001953125,14328.599609375,14328.599609375,0.0
2021-10-03,14366.5,14366.5,14266.2001953125,14328.599609375,14328.599609375,0.0
2021-10-04,14301.0,14305.0,14237.7998046875,14301.0,14301.0,0.0
2021-10-05,14299.5,14299.5,14215.7998046875,14300.5,14300.5,0.0
2021-10-06,14245.2998046875,14302.0,14206.2001953125,14246.0,14246.0,0.0
2021-10-07,14270.599609375,14270.599609375,14164.099609375,14232.400390625,14232.400390625,0.0
2021-10-08,14210.0,14247.2998046875,14157.900390625,14170.7998046875,14170.7998046875,0.0
2021-10-09,14210.0,14247.2998046875,14157.900390625,14170.7998046875,14170.7998046875,0.0
2021-10-10,14210.0,14247.2998046875,14157.900390625,14170.7998046875,14170.7998046875,0.0
2021-10-11,14216.0,14225.7001953125,14153.8798828125,14216.0,14216.0,0.0
2021-10-12,14205.0,14225.2998046875,14161.0,14194.0,14194.0,0.0
2021-10-13,14221.2001953125,14255.0,14145.919921875,14221.2001953125,14221.2001953125,0.0
2021-10-14,14219.7001953125,14219.7001953125,13579.2001953125,14219.7001953125,14219.7001953125,0.0
2021-10-15,14056.400390625,14111.0,14017.599609375,14078.5,14078.5,0.0
2021-10-16,14056.400390625,14111.0,14017.599609375,14078.5,14078.5,0.0
2021-10-17,14056.400390625,14111.0,14017.599609375,14078.5,14078.5,0.0
2021-10-18,14067.0,14141.2998046875,14013.580078125,14067.0,14067.0,0.0
2021-10-19,14156.5,14156.5,14046.2001953125,14157.2001953125,14157.2001953125,0.0
2021-10-20,14116.7998046875,14149.900390625,13624.900390625,14116.7998046875,14116.7998046875,0.0
2021-10-21,14150.5,14153.7998046875,14009.599609375,14119.7998046875,14119.7998046875,0.0
2021-10-22,14175.0,14228.900390625,13721.2001953125,14175.0,14175.0,0.0
2021-10-23,14175.0,14228.900390625,13721.2001953125,14175.0,14175.0,0.0
2021-10-24,14175.0,14228.900390625,13721.2001953125,14175.0,14175.0,0.0
2021-10-25,14116.0,14192.2001953125,14113.5,14116.0,14116.0,0.0
2021-10-26,14192.5,14192.5,14117.0,14193.5,14193.5,0.0
2021-10-27,14175.7001953125,14251.400390625,14137.5,14175.7001953125,14175.7001953125,0.0
2021-10-28,14252.0,14252.0,14163.900390625,14217.099609375,14217.099609375,0.0
2021-10-29,14198.599609375,14256.0,14152.2001953125,14229.0,14229.0,0.0
2021-10-30,14198.599609375,14256.0,14152.2001953125,14229.0,14229.0,0.0
2021-10-31,14198.599609375,14256.0,14152.2001953125,14229.0,14229.0,0.0
2021-11-01,14161.0,14332.099609375,14161.0,14228.5,14228.5,0.0
2021-11-02,14322.5,14322.5,14244.5,14276.599609375,14276.599609375,0.0
2021-11-03,14325.7998046875,14411.2001953125,14246.0,14289.900390625,14289.900390625,0.0
2021-11-04,14366.0,14402.2001953125,14302.0,14366.0,14366.0,0.0
2021-11-05,14401.0,14414.0,14303.400390625,14414.0,14414.0,0.0
2021-11-06,14401.0,14414.0,14303.400390625,14414.0,14414.0,0.0
2021-11-07,14401.0,14414.0,14303.400390625,14414.0,14414.0,0.0
2021-11-08,14321.0,14325.0,14237.5,14319.7998046875,14319.7998046875,0.0
2021-11-09,14288.0,14288.0,14213.099609375,14252.0,14252.0,0.0
2021-11-10,14258.900390625,14307.0,14226.900390625,14290.0,14290.0,0.0
2021-11-11,14337.0,14337.0,14243.7998046875,14302.400390625,14302.400390625,0.0
2021-11-12,14299.2001953125,14299.2001953125,14164.2001953125,14261.7001953125,14261.7001953125,0.0
2021-11-13,14299.2001953125,14299.2001953125,14164.2001953125,14261.7001953125,14261.7001953125,0.0
2021-11-14,14299.2001953125,14299.2001953125,14164.2001953125,14261.7001953125,14261.7001953125,0.0
2021-11-15,14229.0,14229.0,14156.5,14186.7001953125,14186.7001953125,0.0
2021-11-16,14185.400390625,14253.5,14171.5,14185.400390625,14185.400390625,0.0
2021-11-17,14274.2001953125,14277.5,14214.5,14274.2001953125,14274.2001953125,0.0
2021-11-18,14255.0,14255.0,14206.0,14223.7998046875,14223.7998046875,0.0
2021-11-19,14235.0,14300.5,14183.5,14204.7001953125,14204.7001953125,0.0
2021-11-20,14235.0,14300.5,14183.5,14204.7001953125,14204.7001953125,0.0
2021-11-21,14235.0,14300.5,14183.5,14204.7001953125,14204.7001953125,0.0
2021-11-22,14231.0,14291.599609375,14224.099609375,14265.099609375,14265.099609375,0.0
2021-11-23,14295.5,14298.0,14241.0,14259.599609375,14259.599609375,0.0
2021-11-24,14301.0,14327.400390625,14240.5,14272.5,14272.5,0.0
2021-11-25,14336.0,14336.0,14256.0,14303.400390625,14303.400390625,0.0
2021-11-26,14320.0,14439.099609375,14281.0,14320.0,14320.0,0.0
2021-11-27,14320.0,14439.099609375,14281.0,14320.0,14320.0,0.0
2021-11-28,14320.0,14439.099609375,14281.0,14320.0,14320.0,0.0
2021-11-29,14296.0,14378.2998046875,14003.5,14408.2001953125,14408.2001953125,0.0
2021-11-30,14377.0,14377.0,14235.5,14377.0,14377.0,0.0
2021-12-01,14330.0,14379.5,14286.0,14333.0,14333.0,0.0
2021-12-02,14419.7001953125,14450.400390625,14281.240234375,14376.0,14376.0,0.0
2021-12-03,14443.7998046875,14508.0,14356.900390625,14443.7998046875,14443.7998046875,0.0
2021-12-04,14443.7998046875,14508.0,14356.900390625,14443.7998046875,14443.7998046875,0.0
2021-12-05,14443.7998046875,14508.0,14356.900390625,14443.7998046875,14443.7998046875,0.0
2021-12-06,14391.0,14462.7001953125,14391.0,14514.0,14514.0,0.0
2021-12-07,14490.0,14490.0,14331.5,14490.0,14490.0,0.0
2021-12-08,14392.2998046875,14392.2998046875,14041.2001953125,14393.2998046875,14393.2998046875,0.0
2021-12-09,14335.0,14432.2998046875,14288.5,14335.0,14335.0,0.0
2021-12-10,14329.5,14422.7998046875,14022.0,14297.400390625,14297.400390625,0.0
2021-12-11,14329.5,14422.7998046875,14022.0,14297.400390625,14297.400390625,0.0
2021-12-12,14329.5,14422.7998046875,14022.0,14297.400390625,14297.400390625,0.0
2021-12-13,14366.0,14370.0,14282.5,14351.900390625,14351.900390625,0.0
2021-12-14,14356.2998046875,14356.2998046875,14283.5,14324.7001953125,14324.7001953125,0.0
2021-12-15,14341.5,14389.099609375,14276.259765625,14342.5,14342.5,0.0
2021-12-16,14294.5,14376.5,14265.3203125,14297.5,14297.5,0.0
2021-12-17,14379.7998046875,14387.7001953125,14344.5,14380.0,14380.0,0.0
2021-12-18,14379.7998046875,14387.7001953125,14344.5,14380.0,14380.0,0.0
2021-12-19,14379.7998046875,14387.7001953125,14344.5,14380.0,14380.0,0.0
2021-12-20,14361.0,14415.400390625,14360.0,14385.7001953125,14385.7001953125,0.0
2021-12-21,14417.2998046875,14417.2998046875,14261.2001953125,14388.7001953125,14388.7001953125,0.0
2021-12-22,14283.5,14307.0,14195.099609375,14263.900390625,14263.900390625,0.0
2021-12-23,14209.0,14253.0,14167.5,14193.7998046875,14193.7998046875,0.0
2021-12-24,14178.5,14242.0,14104.5,14167.7998046875,14167.7998046875,0.0
2021-12-25,14178.5,14242.0,14104.5,14167.7998046875,14167.7998046875,0.0
2021-12-26,14178.5,14242.0,14104.5,14167.7998046875,14167.7998046875,0.0
2021-12-27,14214.0,14239.400390625,14147.91015625,14189.2998046875,14189.2998046875,0.0
2021-12-28,14219.0,14239.5,14205.599609375,14220.0,14220.0,0.0
2021-12-29,14227.900390625,14274.400390625,14216.7001953125,14238.2001953125,14238.2001953125,0.0
2021-12-30,14237.0,14276.2001953125,14218.7001953125,14237.0,14237.0,0.0
2021-12-31,14285.2001953125,14285.2001953125,14065.5,14285.2001953125,14285.2001953125,0.0
2022-01-01,14285.2001953125,14285.2001953125,14065.5,14285.2001953125,14285.2001953125,0.0
2022-01-02,14285.2001953125,14285.2001953125,14065.5,14285.2001953125,14285.2001953125,0.0
2022-01-03,14246.0,14301.2998046875,14207.5,14215.0,14215.0,0.0
2022-01-04,14303.7001953125,14383.2998046875,14259.0,14283.599609375,14283.599609375,0.0
2022-01-05,14346.400390625,14398.5,14336.7001953125,14385.5,14385.5,0.0
2022-01-06,14445.7998046875,14445.7998046875,14351.0,14446.5,14446.5,0.0
2022-01-07,14408.0,14408.0,14320.5,14408.0,14408.0,0.0
2022-01-08,14408.0,14408.0,14320.5,14408.0,14408.0,0.0
2022-01-09,14408.0,14408.0,14320.5,14408.0,14408.0,0.0
2022-01-10,14351.0,14351.0,14262.2998046875,14318.5,14318.5,0.0
2022-01-11,14312.0,14322.2998046875,14251.3896484375,14313.0,14313.0,0.0
2022-01-12,14303.0,14355.5,14257.5,14277.0,14277.0,0.0
2022-01-13,14321.5,14326.2001953125,14266.0,14298.900390625,14298.900390625,0.0
2022-01-14,14273.0,14324.2998046875,14239.4501953125,14276.0,14276.0,0.0
2022-01-15,14273.0,14324.2998046875,14239.4501953125,14276.0,14276.0,0.0
2022-01-16,14273.0,14324.2998046875,14239.4501953125,14276.0,14276.0,0.0
2022-01-17,14290.0,14335.5,14290.0,14314.5,14314.5,0.0
2022-01-18,14331.2001953125,14381.2998046875,14297.0,14349.7001953125,14349.7001953125,0.0
2022-01-19,14356.900390625,14398.5,14331.0,14382.2998046875,14382.2998046875,0.0
2022-01-20,14382.5,14382.5,14300.2998046875,14362.7998046875,14362.7998046875,0.0
2022-01-21,14324.0,14356.5,14302.2001953125,14343.0,14343.0,0.0
2022-01-22,14324.0,14356.5,14302.2001953125,14343.0,14343.0,0.0
2022-01-23,14324.0,14356.5,14302.2001953125,14343.0,14343.0,0.0
2022-01-24,14331.0,14364.900390625,14300.0,14329.7001953125,14329.7001953125,0.0
2022-01-25,14365.0,14365.0,14299.400390625,14365.0,14365.0,0.0
2022-01-26,14342.5,14354.0,14063.7001953125,14330.5,14330.5,0.0
2022-01-27,14377.7001953125,14397.5,14325.400390625,14366.400390625,14366.400390625,0.0
2022-01-28,14389.2001953125,14413.2998046875,14313.080078125,14389.2001953125,14389.2001953125,0.0
2022-01-29,14389.2001953125,14413.2998046875,14313.080078125,14389.2001953125,14389.2001953125,0.0
2022-01-30,14389.2001953125,14413.2998046875,14313.080078125,14389.2001953125,14389.2001953125,0.0
2022-01-31,14381.0,14406.2998046875,14330.900390625,14381.599609375,14381.599609375,0.0
2022-02-01,14350.0,14380.0,14296.2998046875,14350.0,14350.0,0.0
2022-02-02,14328.0,14382.2998046875,14292.099609375,14322.2998046875,14322.2998046875,0.0
2022-02-03,14362.7998046875,14404.900390625,14348.7001953125,14363.7998046875,14363.7998046875,0.0
2022-02-04,14377.0,14416.400390625,14309.099609375,14377.0,14377.0,0.0
2022-02-05,14377.0,14416.400390625,14309.099609375,14377.0,14377.0,0.0
2022-02-06,14377.0,14416.400390625,14309.099609375,14377.0,14377.0,0.0
2022-02-07,14373.0,14419.2998046875,14373.0,14400.400390625,14400.400390625,0.0
2022-02-08,14393.599609375,14405.599609375,14331.98046875,14405.599609375,14405.599609375,0.0
2022-02-09,14379.5,14386.0,14332.400390625,14379.5,14379.5,0.0
2022-02-10,14334.2001953125,14366.0,14310.099609375,14334.2001953125,14334.2001953125,0.0
2022-02-11,14340.0,14367.900390625,14298.599609375,14328.0,14328.0,0.0
2022-02-12,14340.0,14367.900390625,14298.599609375,14328.0,14328.0,0.0
2022-02-13,14340.0,14367.900390625,14298.599609375,14328.0,14328.0,0.0
2022-02-14,14345.0,14351.400390625,14304.599609375,14344.7001953125,14344.7001953125,0.0
2022-02-15,14302.0,14321.0,14081.0,14303.0,14303.0,0.0
2022-02-16,14260.599609375,14297.7998046875,14220.5400390625,14260.599609375,14260.599609375,0.0
2022-02-17,14274.7998046875,14362.400390625,14206.6103515625,14274.400390625,14274.400390625,0.0
2022-02-18,14360.0,14375.400390625,14301.7998046875,14348.0,14348.0,0.0
2022-02-19,14360.0,14375.400390625,14301.7998046875,14348.0,14348.0,0.0
2022-02-20,14360.0,14375.400390625,14301.7998046875,14348.0,14348.0,0.0
2022-02-21,14321.0,14366.900390625,14267.3095703125,14365.900390625,14365.900390625,0.0
2022-02-22,14355.0,14383.7998046875,14321.0,14355.0,14355.0,0.0
2022-02-23,14395.0,14395.0,14325.7998046875,14395.0,14395.0,0.0
2022-02-24,14364.0,14457.2998046875,14331.0,14365.0,14365.0,0.0
2022-02-25,14452.5,14455.0,14319.599609375,14452.5,14452.5,0.0
2022-02-26,14452.5,14455.0,14319.599609375,14452.5,14452.5,0.0
2022-02-27,14452.5,14455.0,14319.599609375,14452.5,14452.5,0.0
2022-02-28,14360.0,14408.0,14341.0,14334.2001953125,14334.2001953125,0.0
2022-03-01,14395.0,14415.400390625,14320.0,14360.0,14360.0,0.0
2022-03-02,14424.5,14424.5,14341.0,14425.0,14425.0,0.0
2022-03-03,14386.5,14415.2998046875,14352.5,14387.5,14387.5,0.0
2022-03-04,14358.400390625,14398.099609375,14357.7001953125,14358.400390625,14358.400390625,0.0
2022-03-05,14358.400390625,14398.099609375,14357.7001953125,14358.400390625,14358.400390625,0.0
2022-03-06,14358.400390625,14398.099609375,14357.7001953125,14358.400390625,14358.400390625,0.0
2022-03-07,14381.0,14445.5,14377.2998046875,14381.7001953125,14381.7001953125,0.0
2022-03-08,14439.5,14439.5,14266.400390625,14406.400390625,14406.400390625,0.0
2022-03-09,14381.0,14391.0,14264.7998046875,14362.7001953125,14362.7001953125,0.0
2022-03-10,14250.0,14341.0,14250.0,14251.0,14251.0,0.0
2022-03-11,14275.0,14321.0,14089.599609375,14275.0,14275.0,0.0
2022-03-12,14275.0,14321.0,14089.599609375,14275.0,14275.0,0.0
2022-03-13,14275.0,14321.0,14089.599609375,14275.0,14275.0,0.0
2022-03-14,14296.0,14339.2998046875,14234.4697265625,14325.5,14325.5,0.0
2022-03-15,14346.5,14346.5,14289.0,14347.5,14347.5,0.0
2022-03-16,14308.0,14315.2998046875,14081.2001953125,14305.2998046875,14305.2998046875,0.0
2022-03-17,14262.5,14337.7998046875,14253.5,14263.5,14263.5,0.0
2022-03-18,14325.5,14357.7998046875,14218.5498046875,14326.0,14326.0,0.0
