date,open,high,low,close,adj_close,volume
2016-02-15,32.249000549316406,33.39400100708008,32.249000549316406,32.1879997253418,32.1879997253418,0.0
2016-02-16,33.099998474121094,33.224998474121094,33.04999923706055,33.39899826049805,33.39899826049805,0.0
2016-02-17,33.24300003051758,33.374000549316406,33.20000076293945,33.439998626708984,33.439998626708984,0.0
2016-02-18,32.435001373291016,33.270999908447266,32.435001373291016,33.4900016784668,33.4900016784668,0.0
2016-02-19,32.28400039672852,33.369998931884766,32.28400039672852,32.30899810791016,32.30899810791016,0.0
2016-02-20,32.28400039672852,33.369998931884766,32.28400039672852,32.30899810791016,32.30899810791016,0.0
2016-02-21,32.28400039672852,33.369998931884766,32.28400039672852,32.30899810791016,32.30899810791016,0.0
2016-02-22,33.18899917602539,33.55099868774414,33.15399932861328,32.30799865722656,32.30799865722656,0.0
2016-02-23,33.16999816894531,33.47100067138672,33.119998931884766,32.3380012512207,32.3380012512207,0.0
2016-02-24,32.301998138427734,33.47600173950195,32.301998138427734,33.47200012207031,33.47200012207031,0.0
2016-02-25,33.22600173950195,33.30099868774414,33.14500045776367,32.301998138427734,32.301998138427734,0.0
2016-02-26,33.17499923706055,33.479000091552734,33.16999816894531,32.31100082397461,32.31100082397461,0.0
2016-02-27,33.17499923706055,33.479000091552734,33.16999816894531,32.31100082397461,32.31100082397461,0.0
2016-02-28,33.17499923706055,33.479000091552734,33.16999816894531,32.31100082397461,32.31100082397461,0.0
2016-02-29,32.60100173950195,33.323001861572266,32.60100173950195,32.58300018310547,32.58300018310547,0.0
2016-03-01,33.220001220703125,33.24300003051758,33.040000915527344,32.39099884033203,32.39099884033203,0.0
2016-03-02,32.20399856567383,33.143001556396484,32.20399856567383,32.22100067138672,32.22100067138672,0.0
2016-03-03,32.15800094604492,33.07099914550781,32.15800094604492,33.35699844360352,33.35699844360352,0.0
2016-03-04,32.834999084472656,32.84299850463867,32.5099983215332,31.791000366210938,31.791000366210938,0.0
2016-03-05,32.834999084472656,32.84299850463867,32.5099983215332,31.791000366210938,31.791000366210938,0.0
2016-03-06,32.834999084472656,32.84299850463867,32.5099983215332,31.791000366210938,31.791000366210938,0.0
2016-03-07,31.801000595092773,32.76300048828125,31.801000595092773,31.76799964904785,31.76799964904785,0.0
2016-03-08,32.79999923706055,33.051998138427734,32.625,32.994998931884766,32.994998931884766,0.0
2016-03-09,31.944000244140625,32.928001403808594,31.944000244140625,31.90800094604492,31.90800094604492,0.0
2016-03-10,32.75,32.944000244140625,32.70000076293945,33.20800018310547,33.20800018310547,0.0
2016-03-11,32.900001525878906,32.900001525878906,32.66999816894531,33.071998596191406,33.071998596191406,0.0
2016-03-12,32.900001525878906,32.900001525878906,32.66999816894531,33.071998596191406,33.071998596191406,0.0
2016-03-13,32.900001525878906,32.900001525878906,32.66999816894531,33.071998596191406,33.071998596191406,0.0
2016-03-14,31.667999267578125,32.86100006103516,31.667999267578125,31.68600082397461,31.68600082397461,0.0
2016-03-15,32.792999267578125,32.90900039672852,32.67499923706055,31.798999786376957,31.798999786376957,0.0
2016-03-16,32.79999923706055,32.86000061035156,32.779998779296875,32.90999984741211,32.90999984741211,0.0
2016-03-17,32.54999923706055,32.643001556396484,32.2400016784668,31.60099983215332,31.60099983215332,0.0
2016-03-18,31.53199958801269,32.5099983215332,31.53199958801269,32.698001861572266,32.698001861572266,0.0
2016-03-19,31.53199958801269,32.5099983215332,31.53199958801269,32.698001861572266,32.698001861572266,0.0
2016-03-20,31.53199958801269,32.5099983215332,31.53199958801269,32.698001861572266,32.698001861572266,0.0
2016-03-21,31.46299934387207,32.45000076293945,31.46299934387207,31.48600006103516,31.48600006103516,0.0
2016-03-22,32.400001525878906,32.474998474121094,32.279998779296875,32.5359992980957,32.5359992980957,0.0
2016-03-23,32.400001525878906,32.52299880981445,32.31999969482422,32.518001556396484,32.518001556396484,0.0
2016-03-24,31.58699989318848,32.6150016784668,31.58699989318848,32.612998962402344,32.612998962402344,0.0
2016-03-25,32.54999923706055,32.75699996948242,32.42499923706055,32.71500015258789,32.71500015258789,0.0
2016-03-26,32.54999923706055,32.75699996948242,32.42499923706055,32.71500015258789,32.71500015258789,0.0
2016-03-27,32.54999923706055,32.75699996948242,32.42499923706055,32.71500015258789,32.71500015258789,0.0
2016-03-28,31.58300018310547,32.709999084472656,31.58300018310547,32.75699996948242,32.75699996948242,0.0
2016-03-29,31.465999603271484,32.68399810791016,31.465999603271484,32.70899963378906,32.70899963378906,0.0
2016-03-30,31.458999633789062,32.435001373291016,31.458999633789062,32.68299865722656,32.68299865722656,0.0
2016-03-31,32.220001220703125,32.275001525878906,32.095001220703125,32.4119987487793,32.4119987487793,0.0
2016-04-01,31.28300094604492,32.367000579833984,31.28300094604492,32.270999908447266,32.270999908447266,0.0
2016-04-02,31.28300094604492,32.367000579833984,31.28300094604492,32.270999908447266,32.270999908447266,0.0
2016-04-03,31.28300094604492,32.367000579833984,31.28300094604492,32.270999908447266,32.270999908447266,0.0
2016-04-04,31.415000915527344,32.393001556396484,31.415000915527344,32.3650016784668,32.3650016784668,0.0
2016-04-05,31.378999710083008,32.47700119018555,31.378999710083008,32.3650016784668,32.3650016784668,0.0
2016-04-06,31.474000930786133,32.474998474121094,31.474000930786133,32.3650016784668,32.3650016784668,0.0
2016-04-07,32.279998779296875,32.4370002746582,32.279998779296875,32.4119987487793,32.4119987487793,0.0
2016-04-08,32.44300079345703,32.457000732421875,32.30500030517578,31.51099967956543,31.51099967956543,0.0
2016-04-09,32.44300079345703,32.457000732421875,32.30500030517578,31.51099967956543,31.51099967956543,0.0
2016-04-10,32.44300079345703,32.457000732421875,32.30500030517578,31.51099967956543,31.51099967956543,0.0
2016-04-11,31.441999435424805,32.42300033569336,31.441999435424805,32.439998626708984,32.439998626708984,0.0
2016-04-12,31.43899917602539,32.38800048828125,31.43899917602539,32.380001068115234,32.380001068115234,0.0
2016-04-13,32.33000183105469,32.382999420166016,32.28499984741211,32.37099838256836,32.37099838256836,0.0
2016-04-14,31.551000595092773,32.44300079345703,31.551000595092773,32.34199905395508,32.34199905395508,0.0
2016-04-15,32.387001037597656,32.387001037597656,32.29499816894531,32.426998138427734,32.426998138427734,0.0
2016-04-16,32.387001037597656,32.387001037597656,32.29499816894531,32.426998138427734,32.426998138427734,0.0
2016-04-17,32.387001037597656,32.387001037597656,32.29499816894531,32.426998138427734,32.426998138427734,0.0
2016-04-18,31.40800094604492,32.41600036621094,31.395999908447266,32.34000015258789,32.34000015258789,0.0
2016-04-19,31.46199989318848,32.316001892089844,31.46199989318848,32.38999938964844,32.38999938964844,0.0
2016-04-20,32.15999984741211,32.25600051879883,32.119998931884766,32.2599983215332,32.2599983215332,0.0
2016-04-21,31.47599983215332,32.33000183105469,31.47599983215332,32.233001708984375,32.233001708984375,0.0
2016-04-22,32.290000915527344,32.369998931884766,32.26300048828125,31.441999435424805,31.441999435424805,0.0
2016-04-23,32.290000915527344,32.369998931884766,32.26300048828125,31.441999435424805,31.441999435424805,0.0
2016-04-24,32.290000915527344,32.369998931884766,32.26300048828125,31.441999435424805,31.441999435424805,0.0
2016-04-25,31.551000595092773,32.404998779296875,31.551000595092773,32.321998596191406,32.321998596191406,0.0
2016-04-26,32.34000015258789,32.354000091552734,32.23600006103516,32.35200119018555,32.35200119018555,0.0
2016-04-27,32.27000045776367,32.40299987792969,32.0099983215332,32.354000091552734,32.354000091552734,0.0
2016-04-28,32.2599983215332,32.36399841308594,32.21900177001953,32.3380012512207,32.3380012512207,0.0
2016-04-29,31.36599922180176,32.28499984741211,31.36599922180176,32.27199935913086,32.27199935913086,0.0
2016-04-30,31.36599922180176,32.28499984741211,31.36599922180176,32.27199935913086,32.27199935913086,0.0
2016-05-01,31.36599922180176,32.28499984741211,31.36599922180176,32.27199935913086,32.27199935913086,0.0
2016-05-02,31.21699905395508,32.27399826049805,31.21699905395508,31.26000022888184,31.26000022888184,0.0
2016-05-03,31.239999771118164,32.31999969482422,31.239999771118164,32.27399826049805,32.27399826049805,0.0
2016-05-04,32.255001068115234,32.393001556396484,32.2400016784668,32.19599914550781,32.19599914550781,0.0
2016-05-05,31.513999938964844,32.428001403808594,31.513999938964844,32.33599853515625,32.33599853515625,0.0
2016-05-06,31.62299919128418,32.43000030517578,31.62299919128418,32.369998931884766,32.369998931884766,0.0
2016-05-07,31.62299919128418,32.43000030517578,31.62299919128418,32.369998931884766,32.369998931884766,0.0
2016-05-08,31.62299919128418,32.43000030517578,31.62299919128418,32.369998931884766,32.369998931884766,0.0
2016-05-09,31.61599922180176,32.53799819946289,31.61599922180176,32.402000427246094,32.402000427246094,0.0
2016-05-10,31.593000411987305,32.56999969482422,31.593000411987305,32.40800094604492,32.40800094604492,0.0
2016-05-11,31.601999282836918,32.57500076293945,31.601999282836918,32.5260009765625,32.5260009765625,0.0
2016-05-12,31.586000442504883,32.595001220703125,31.586000442504883,32.51900100708008,32.51900100708008,0.0
2016-05-13,31.731000900268555,32.678001403808594,31.731000900268555,32.53099822998047,32.53099822998047,0.0
2016-05-14,31.731000900268555,32.678001403808594,31.731000900268555,32.53099822998047,32.53099822998047,0.0
2016-05-15,31.731000900268555,32.678001403808594,31.731000900268555,32.53099822998047,32.53099822998047,0.0
2016-05-16,31.82099914550781,32.67300033569336,31.82099914550781,32.61600112915039,32.61600112915039,0.0
2016-05-17,32.69499969482422,32.69499969482422,32.54499816894531,32.69499969482422,32.69499969482422,0.0
2016-05-18,31.761999130249023,32.79800033569336,31.761999130249023,32.608001708984375,32.608001708984375,0.0
2016-05-19,32.00299835205078,32.80099868774414,32.00299835205078,32.69499969482422,32.69499969482422,0.0
2016-05-20,32.70500183105469,32.757999420166016,32.65700149536133,32.790000915527344,32.790000915527344,0.0
2016-05-21,32.70500183105469,32.757999420166016,32.65700149536133,32.790000915527344,32.790000915527344,0.0
2016-05-22,32.70500183105469,32.757999420166016,32.65700149536133,32.790000915527344,32.790000915527344,0.0
2016-05-23,31.840999603271484,32.70000076293945,31.840999603271484,32.73400115966797,32.73400115966797,0.0
2016-05-24,31.76099967956543,32.702999114990234,31.76099967956543,32.650001525878906,32.650001525878906,0.0
2016-05-25,32.630001068115234,32.66699981689453,32.48500061035156,32.691001892089844,32.691001892089844,0.0
2016-05-26,31.67200088500977,32.59000015258789,31.67200088500977,32.6349983215332,32.6349983215332,0.0
2016-05-27,31.530000686645508,32.54800033569336,31.530000686645508,32.56700134277344,32.56700134277344,0.0
2016-05-28,31.530000686645508,32.54800033569336,31.530000686645508,32.56700134277344,32.56700134277344,0.0
2016-05-29,31.530000686645508,32.54800033569336,31.530000686645508,32.56700134277344,32.56700134277344,0.0
2016-05-30,31.78899955749512,32.66600036621094,31.78899955749512,32.52000045776367,32.52000045776367,0.0
2016-05-31,31.75300025939941,32.630001068115234,31.75300025939941,32.650001525878906,32.650001525878906,0.0
2016-06-01,31.75300025939941,32.62799835205078,31.75300025939941,32.619998931884766,32.619998931884766,0.0
2016-06-02,31.61599922180176,31.71699905395508,31.61599922180176,32.608001708984375,32.608001708984375,0.0
2016-06-03,31.847000122070312,32.62799835205078,31.847000122070312,32.60200119018555,32.60200119018555,0.0
2016-06-04,31.847000122070312,32.62799835205078,31.847000122070312,32.60200119018555,32.60200119018555,0.0
2016-06-05,31.847000122070312,32.62799835205078,31.847000122070312,32.60200119018555,32.60200119018555,0.0
2016-06-06,31.152000427246094,32.39099884033203,31.152000427246094,32.24300003051758,32.24300003051758,0.0
2016-06-07,31.33300018310547,32.35900115966797,31.33300018310547,32.38999938964844,32.38999938964844,0.0
2016-06-08,31.285999298095703,32.2599983215332,31.285999298095703,32.33000183105469,32.33000183105469,0.0
2016-06-09,31.18000030517578,32.27299880981445,31.18000030517578,32.220001220703125,32.220001220703125,0.0
2016-06-10,31.49399948120117,32.30500030517578,31.49399948120117,32.220001220703125,32.220001220703125,0.0
2016-06-11,31.49399948120117,32.30500030517578,31.49399948120117,32.220001220703125,32.220001220703125,0.0
2016-06-12,31.49399948120117,32.30500030517578,31.49399948120117,32.220001220703125,32.220001220703125,0.0
2016-06-13,31.53499984741211,32.42100143432617,31.53499984741211,32.220001220703125,32.220001220703125,0.0
2016-06-14,31.461000442504883,32.439998626708984,31.461000442504883,32.41600036621094,32.41600036621094,0.0
2016-06-15,32.400001525878906,32.46799850463867,32.31999969482422,32.415000915527344,32.415000915527344,0.0
2016-06-16,31.368000030517575,32.40800094604492,31.368000030517575,32.43000030517578,32.43000030517578,0.0
2016-06-17,32.349998474121094,32.393001556396484,32.31999969482422,32.38100051879883,32.38100051879883,0.0
2016-06-18,32.349998474121094,32.393001556396484,32.31999969482422,32.38100051879883,32.38100051879883,0.0
2016-06-19,32.349998474121094,32.393001556396484,32.31999969482422,32.38100051879883,32.38100051879883,0.0
2016-06-20,31.26799964904785,32.33700180053711,31.26799964904785,31.26799964904785,31.26799964904785,0.0
2016-06-21,32.22999954223633,32.268001556396484,32.10499954223633,32.25199890136719,32.25199890136719,0.0
2016-06-22,31.465999603271484,32.23500061035156,31.465999603271484,32.25,32.25,0.0
2016-06-23,31.166000366210938,32.17900085449219,31.166000366210938,32.21699905395508,32.21699905395508,0.0
2016-06-24,31.30500030517578,32.46200180053711,31.30500030517578,32.176998138427734,32.176998138427734,0.0
2016-06-25,31.30500030517578,32.46200180053711,31.30500030517578,32.176998138427734,32.176998138427734,0.0
2016-06-26,31.30500030517578,32.46200180053711,31.30500030517578,32.176998138427734,32.176998138427734,0.0
2016-06-27,31.56999969482422,32.595001220703125,31.56999969482422,32.45000076293945,32.45000076293945,0.0
2016-06-28,31.624000549316406,32.52199935913086,31.624000549316406,32.5099983215332,32.5099983215332,0.0
2016-06-29,31.524999618530277,32.400001525878906,31.524999618530277,32.4109992980957,32.4109992980957,0.0
2016-06-30,31.33300018310547,32.32699966430664,31.33300018310547,32.33300018310547,32.33300018310547,0.0
2016-07-01,31.37800025939941,32.2599983215332,31.37800025939941,32.2760009765625,32.2760009765625,0.0
2016-07-02,31.37800025939941,32.2599983215332,31.37800025939941,32.2760009765625,32.2760009765625,0.0
2016-07-03,31.37800025939941,32.2599983215332,31.37800025939941,32.2760009765625,32.2760009765625,0.0
2016-07-04,31.233999252319336,32.2400016784668,31.233999252319336,31.214000701904297,31.214000701904297,0.0
2016-07-05,31.257999420166016,32.34700012207031,31.257999420166016,32.19599914550781,32.19599914550781,0.0
2016-07-06,31.65900039672852,32.404998779296875,31.65900039672852,32.257999420166016,32.257999420166016,0.0
2016-07-07,31.427000045776367,32.34700012207031,31.427000045776367,32.38399887084961,32.38399887084961,0.0
2016-07-08,31.40699958801269,32.362998962402344,31.40699958801269,32.290000915527344,32.290000915527344,0.0
2016-07-09,31.40699958801269,32.362998962402344,31.40699958801269,32.290000915527344,32.290000915527344,0.0
2016-07-10,31.40699958801269,32.362998962402344,31.40699958801269,32.290000915527344,32.290000915527344,0.0
2016-07-11,31.43899917602539,32.2599983215332,31.43899917602539,31.42200088500977,31.42200088500977,0.0
2016-07-12,31.27400016784668,32.249000549316406,31.27400016784668,32.207000732421875,32.207000732421875,0.0
2016-07-13,32.16999816894531,32.20600128173828,32.060001373291016,32.20100021362305,32.20100021362305,0.0
2016-07-14,31.163000106811523,32.16899871826172,31.163000106811523,32.18000030517578,32.18000030517578,0.0
2016-07-15,31.04700088500977,32.0099983215332,31.04700088500977,32.055999755859375,32.055999755859375,0.0
2016-07-16,31.04700088500977,32.0099983215332,31.04700088500977,32.055999755859375,32.055999755859375,0.0
2016-07-17,31.04700088500977,32.0099983215332,31.04700088500977,32.055999755859375,32.055999755859375,0.0
2016-07-18,31.246999740600582,32.025001525878906,31.246999740600582,31.319000244140625,31.319000244140625,0.0
2016-07-19,31.05599975585937,32.073001861572266,31.05599975585937,31.992000579833984,31.992000579833984,0.0
2016-07-20,31.275999069213867,32.10300064086914,31.275999069213867,31.979999542236328,31.979999542236328,0.0
2016-07-21,31.106000900268555,32.05799865722656,31.106000900268555,32.040000915527344,32.040000915527344,0.0
2016-07-22,32.04999923706055,32.05899810791016,31.038000106811523,32.04999923706055,32.04999923706055,0.0
2016-07-23,32.04999923706055,32.05899810791016,31.038000106811523,32.04999923706055,32.04999923706055,0.0
2016-07-24,32.04999923706055,32.05899810791016,31.038000106811523,32.04999923706055,32.04999923706055,0.0
2016-07-25,31.25900077819824,32.2130012512207,31.25900077819824,32.05699920654297,32.05699920654297,0.0
2016-07-26,31.24399948120117,32.16999816894531,31.24399948120117,32.137001037597656,32.137001037597656,0.0
2016-07-27,31.23600006103516,32.10100173950195,31.23600006103516,32.09700012207031,32.09700012207031,0.0
2016-07-28,30.926000595092773,31.965999603271484,30.926000595092773,32.0629997253418,32.0629997253418,0.0
2016-07-29,31.05500030517578,31.950000762939453,31.05500030517578,31.94099998474121,31.94099998474121,0.0
2016-07-30,31.05500030517578,31.950000762939453,31.05500030517578,31.94099998474121,31.94099998474121,0.0
2016-07-31,31.05500030517578,31.950000762939453,31.05500030517578,31.94099998474121,31.94099998474121,0.0
2016-08-01,30.85400009155273,31.815000534057617,30.85400009155273,30.840999603271484,30.840999603271484,0.0
2016-08-02,30.600000381469727,31.631000518798828,30.600000381469727,31.6200008392334,31.6200008392334,0.0
2016-08-03,31.650999069213867,31.738000869750977,31.6299991607666,31.676000595092773,31.676000595092773,0.0
2016-08-04,30.948999404907227,31.71299934387207,30.948999404907227,31.738000869750977,31.738000869750977,0.0
2016-08-05,30.78899955749512,31.670000076293945,30.78899955749512,31.6879997253418,31.6879997253418,0.0
2016-08-06,30.78899955749512,31.670000076293945,30.78899955749512,31.6879997253418,31.6879997253418,0.0
2016-08-07,30.78899955749512,31.670000076293945,30.78899955749512,31.6879997253418,31.6879997253418,0.0
2016-08-08,30.770999908447266,31.60700035095215,30.770999908447266,31.549999237060547,31.549999237060547,0.0
2016-08-09,30.5629997253418,31.50300025939941,30.5629997253418,31.5049991607666,31.5049991607666,0.0
2016-08-10,30.38800048828125,31.309999465942383,30.38800048828125,31.44300079345703,31.44300079345703,0.0
2016-08-11,30.027999877929688,31.336000442504883,30.027999877929688,31.20599937438965,31.20599937438965,0.0
2016-08-12,31.299999237060547,31.433000564575195,31.299999237060547,31.31800079345703,31.31800079345703,0.0
2016-08-13,31.299999237060547,31.433000564575195,31.299999237060547,31.31800079345703,31.31800079345703,0.0
2016-08-14,31.299999237060547,31.433000564575195,31.299999237060547,31.31800079345703,31.31800079345703,0.0
2016-08-15,31.386999130249023,31.424999237060547,31.292999267578125,31.386999130249023,31.386999130249023,0.0
2016-08-16,31.36199951171875,31.364999771118164,31.125999450683597,31.351999282836918,31.351999282836918,0.0
2016-08-17,31.24099922180176,31.53499984741211,31.239999771118164,31.24099922180176,31.24099922180176,0.0
2016-08-18,31.42099952697754,31.474000930786133,31.30900001525879,31.395999908447266,31.395999908447266,0.0
2016-08-19,31.426000595092773,31.70599937438965,31.416000366210938,31.41200065612793,31.41200065612793,0.0
2016-08-20,31.426000595092773,31.70599937438965,31.416000366210938,31.41200065612793,31.41200065612793,0.0
2016-08-21,31.426000595092773,31.70599937438965,31.416000366210938,31.41200065612793,31.41200065612793,0.0
2016-08-22,30.82200050354004,31.86400032043457,30.82200050354004,31.601999282836918,31.601999282836918,0.0
2016-08-23,31.76000022888184,31.792999267578125,31.666000366210938,31.791000366210938,31.791000366210938,0.0
2016-08-24,31.746000289916992,31.80500030517578,31.645000457763672,31.80599975585937,31.80599975585937,0.0
2016-08-25,31.75200080871582,31.753999710083008,31.638999938964844,31.75,31.75,0.0
2016-08-26,31.65900039672852,31.71199989318848,31.4950008392334,31.65900039672852,31.65900039672852,0.0
2016-08-27,31.65900039672852,31.71199989318848,31.4950008392334,31.65900039672852,31.65900039672852,0.0
2016-08-28,31.65900039672852,31.71199989318848,31.4950008392334,31.65900039672852,31.65900039672852,0.0
2016-08-29,31.07900047302246,31.85400009155273,31.07900047302246,31.7450008392334,31.7450008392334,0.0
2016-08-30,31.68600082397461,31.761999130249023,31.665000915527344,31.68600082397461,31.68600082397461,0.0
2016-08-31,31.707000732421875,31.770000457763672,31.683000564575195,31.71500015258789,31.71500015258789,0.0
2016-09-01,31.708999633789062,31.770000457763672,31.694000244140625,31.714000701904297,31.714000701904297,0.0
2016-09-02,30.715999603271484,31.718000411987305,30.715999603271484,31.718000411987305,31.718000411987305,0.0
2016-09-03,30.715999603271484,31.718000411987305,30.715999603271484,31.718000411987305,31.718000411987305,0.0
2016-09-04,30.715999603271484,31.718000411987305,30.715999603271484,31.718000411987305,31.718000411987305,0.0
2016-09-05,31.667999267578125,31.677000045776367,31.295000076293945,31.667999267578125,31.667999267578125,0.0
2016-09-06,31.47800064086914,31.48200035095215,31.1879997253418,31.481000900268555,31.481000900268555,0.0
2016-09-07,31.131999969482425,31.274999618530277,31.1200008392334,31.1200008392334,31.1200008392334,0.0
2016-09-08,31.22100067138672,31.315000534057617,31.209999084472656,31.22100067138672,31.22100067138672,0.0
2016-09-09,31.28899955749512,31.63999938964844,31.28899955749512,31.28899955749512,31.28899955749512,0.0
2016-09-10,31.28899955749512,31.63999938964844,31.28899955749512,31.28899955749512,31.28899955749512,0.0
2016-09-11,31.28899955749512,31.63999938964844,31.28899955749512,31.28899955749512,31.28899955749512,0.0
2016-09-12,31.62800025939941,31.76099967956543,31.589000701904297,31.62800025939941,31.62800025939941,0.0
2016-09-13,31.700000762939453,31.774999618530277,31.575000762939453,31.665000915527344,31.665000915527344,0.0
2016-09-14,31.77199935913086,31.808000564575195,31.66699981689453,31.770999908447266,31.770999908447266,0.0
2016-09-15,31.67799949645996,31.80699920654297,31.6200008392334,31.67799949645996,31.67799949645996,0.0
2016-09-16,31.679000854492188,31.700000762939453,31.513999938964844,31.679000854492188,31.679000854492188,0.0
2016-09-17,31.679000854492188,31.700000762939453,31.513999938964844,31.679000854492188,31.679000854492188,0.0
2016-09-18,31.679000854492188,31.700000762939453,31.513999938964844,31.679000854492188,31.679000854492188,0.0
2016-09-19,31.683000564575195,31.683000564575195,31.33799934387207,31.683000564575195,31.683000564575195,0.0
2016-09-20,31.400999069213867,31.43400001525879,31.229999542236328,31.400999069213867,31.400999069213867,0.0
2016-09-21,31.334999084472656,31.50300025939941,31.2189998626709,31.334999084472656,31.334999084472656,0.0
2016-09-22,31.14800071716309,31.429000854492188,31.1299991607666,31.14699935913086,31.14699935913086,0.0
2016-09-23,31.371999740600582,31.42300033569336,31.275999069213867,31.371999740600582,31.371999740600582,0.0
2016-09-24,31.371999740600582,31.42300033569336,31.275999069213867,31.371999740600582,31.371999740600582,0.0
2016-09-25,31.371999740600582,31.42300033569336,31.275999069213867,31.371999740600582,31.371999740600582,0.0
2016-09-26,31.327999114990234,31.48900032043457,31.327999114990234,31.327999114990234,31.327999114990234,0.0
2016-09-27,31.426000595092773,31.472000122070312,31.295000076293945,31.426000595092773,31.426000595092773,0.0
2016-09-28,31.381000518798828,31.381999969482425,31.292999267578125,31.391000747680664,31.391000747680664,0.0
2016-09-29,31.367000579833984,31.42200088500977,31.21999931335449,31.367000579833984,31.367000579833984,0.0
2016-09-30,31.37800025939941,31.476999282836918,31.26000022888184,31.37800025939941,31.37800025939941,0.0
