date,open,high,low,close,adj_close,volume
2016-04-11,1.3216999769210815,1.3278000354766846,1.3107000589370728,1.3219000101089478,1.3219000101089478,0.0
2016-04-12,1.3167999982833862,1.3179999589920044,1.3030999898910522,1.3166999816894531,1.3166999816894531,0.0
2016-04-13,1.3008999824523926,1.3097000122070312,1.295799970626831,1.301200032234192,1.301200032234192,0.0
2016-04-14,1.305500030517578,1.312199950218201,1.2927000522613523,1.3050999641418457,1.3050999641418457,0.0
2016-04-15,1.3006000518798828,1.3015999794006348,1.292799949645996,1.299399971961975,1.299399971961975,0.0
2016-04-16,1.3006000518798828,1.3015999794006348,1.292799949645996,1.299399971961975,1.299399971961975,0.0
2016-04-17,1.3006000518798828,1.3015999794006348,1.292799949645996,1.299399971961975,1.299399971961975,0.0
2016-04-18,1.3079999685287476,1.309399962425232,1.288699984550476,1.308899998664856,1.308899998664856,0.0
2016-04-19,1.2867000102996826,1.28849995136261,1.278499960899353,1.2868000268936155,1.2868000268936155,0.0
2016-04-20,1.282099962234497,1.2871999740600586,1.2771999835968018,1.2826000452041626,1.2826000452041626,0.0
2016-04-21,1.281599998474121,1.2894999980926514,1.2762999534606934,1.2817000150680542,1.2817000150680542,0.0
2016-04-22,1.2913000583648682,1.2967000007629397,1.2862000465393066,1.2914999723434448,1.2914999723434448,0.0
2016-04-23,1.2913000583648682,1.2967000007629397,1.2862000465393066,1.2914999723434448,1.2914999723434448,0.0
2016-04-24,1.2913000583648682,1.2967000007629397,1.2862000465393066,1.2914999723434448,1.2914999723434448,0.0
2016-04-25,1.2969000339508057,1.2999000549316406,1.2934999465942385,1.2968800067901611,1.2968800067901611,0.0
2016-04-26,1.2962000370025637,1.2984999418258667,1.287700057029724,1.295799970626831,1.295799970626831,0.0
2016-04-27,1.2907999753952026,1.3198000192642212,1.287700057029724,1.2906999588012695,1.2906999588012695,0.0
2016-04-28,1.3152999877929688,1.3193999528884888,1.305500030517578,1.3150999546051023,1.3150999546051023,0.0
2016-04-29,1.3098000288009644,1.3150999546051023,1.3041000366210938,1.3099000453948977,1.3099000453948977,0.0
2016-04-30,1.3098000288009644,1.3150999546051023,1.3041000366210938,1.3099000453948977,1.3099000453948977,0.0
2016-05-01,1.3098000288009644,1.3150999546051023,1.3041000366210938,1.3099000453948977,1.3099000453948977,0.0
2016-05-02,1.312999963760376,1.3163000345230105,1.3061000108718872,1.312800049781799,1.312800049781799,0.0
2016-05-03,1.304800033569336,1.3341000080108645,1.2964999675750732,1.3048399686813354,1.3048399686813354,0.0
2016-05-04,1.3335000276565552,1.3414000272750854,1.3299000263214111,1.333400011062622,1.333400011062622,0.0
2016-05-05,1.3392000198364258,1.34089994430542,1.3308000564575195,1.3392000198364258,1.3392000198364258,0.0
2016-05-06,1.3378000259399414,1.3621000051498413,1.337299942970276,1.3375999927520752,1.3375999927520752,0.0
2016-05-07,1.3378000259399414,1.3621000051498413,1.337299942970276,1.3375999927520752,1.3375999927520752,0.0
2016-05-08,1.3378000259399414,1.3621000051498413,1.337299942970276,1.3375999927520752,1.3375999927520752,0.0
2016-05-09,1.3559000492095947,1.3675999641418457,1.353700041770935,1.3557000160217283,1.3557000160217283,0.0
2016-05-10,1.3662999868392944,1.3696000576019287,1.3559999465942385,1.3667000532150269,1.3667000532150269,0.0
2016-05-11,1.3562999963760376,1.3629000186920166,1.3507000207901,1.3562999963760376,1.3562999963760376,0.0
2016-05-12,1.3587000370025637,1.3672000169754028,1.3559999465942385,1.3590999841690063,1.3590999841690063,0.0
2016-05-13,1.3665000200271606,1.3782000541687012,1.3657000064849854,1.3665000200271606,1.3665000200271606,0.0
2016-05-14,1.3665000200271606,1.3782000541687012,1.3657000064849854,1.3665000200271606,1.3665000200271606,0.0
2016-05-15,1.3665000200271606,1.3782000541687012,1.3657000064849854,1.3665000200271606,1.3665000200271606,0.0
2016-05-16,1.375100016593933,1.375100016593933,1.368000030517578,1.3746000528335571,1.3746000528335571,0.0
2016-05-17,1.3716000318527222,1.3726999759674072,1.357300043106079,1.372099995613098,1.372099995613098,0.0
2016-05-18,1.3660999536514282,1.3787000179290771,1.3660999536514282,1.367300033569336,1.367300033569336,0.0
2016-05-19,1.3845000267028809,1.392699956893921,1.382200002670288,1.3837000131607056,1.3837000131607056,0.0
2016-05-20,1.382699966430664,1.386299967765808,1.37909996509552,1.382699966430664,1.382699966430664,0.0
2016-05-21,1.382699966430664,1.386299967765808,1.37909996509552,1.382699966430664,1.382699966430664,0.0
2016-05-22,1.382699966430664,1.386299967765808,1.37909996509552,1.382699966430664,1.382699966430664,0.0
2016-05-23,1.3837000131607056,1.389299988746643,1.3769999742507937,1.3834999799728394,1.3834999799728394,0.0
2016-05-24,1.3847999572753906,1.399340033531189,1.3840999603271484,1.3842999935150146,1.3842999935150146,0.0
2016-05-25,1.3904000520706177,1.3935999870300293,1.3849999904632568,1.3906999826431274,1.3906999826431274,0.0
2016-05-26,1.3913999795913696,1.3942999839782717,1.3803999423980713,1.3914999961853027,1.3914999961853027,0.0
2016-05-27,1.3839000463485718,1.3913999795913696,1.3818999528884888,1.3839000463485718,1.3839000463485718,0.0
2016-05-28,1.3839000463485718,1.3913999795913696,1.3818999528884888,1.3839000463485718,1.3839000463485718,0.0
2016-05-29,1.3839000463485718,1.3913999795913696,1.3818999528884888,1.3839000463485718,1.3839000463485718,0.0
2016-05-30,1.392799973487854,1.3982000350952148,1.3907999992370603,1.391800045967102,1.391800045967102,0.0
2016-05-31,1.3895000219345093,1.3911999464035034,1.3759000301361084,1.3897000551223757,1.3897000551223757,0.0
2016-06-01,1.381600022315979,1.3832000494003296,1.3698999881744385,1.3818000555038452,1.3818000555038452,0.0
2016-06-02,1.3789000511169434,1.3882999420166016,1.375599980354309,1.3792999982833862,1.3792999982833862,0.0
2016-06-03,1.3831000328063965,1.3839000463485718,1.3604999780654907,1.3828999996185305,1.3828999996185305,0.0
2016-06-04,1.3831000328063965,1.3839000463485718,1.3604999780654907,1.3828999996185305,1.3828999996185305,0.0
2016-06-05,1.3831000328063965,1.3839000463485718,1.3604999780654907,1.3828999996185305,1.3828999996185305,0.0
2016-06-06,1.3617000579833984,1.3664000034332275,1.354599952697754,1.3610999584197998,1.3610999584197998,0.0
2016-06-07,1.3559099435806274,1.358199954032898,1.3407000303268433,1.3561999797821045,1.3561999797821045,0.0
2016-06-08,1.3428000211715698,1.3452999591827393,1.336400032043457,1.343000054359436,1.343000054359436,0.0
2016-06-09,1.3345999717712402,1.3473999500274658,1.3325999975204468,1.333899974822998,1.333899974822998,0.0
2016-06-10,1.3487999439239502,1.3526999950408936,1.346400022506714,1.3482999801635742,1.3482999801635742,0.0
2016-06-11,1.3487999439239502,1.3526999950408936,1.346400022506714,1.3482999801635742,1.3482999801635742,0.0
2016-06-12,1.3487999439239502,1.3526999950408936,1.346400022506714,1.3482999801635742,1.3482999801635742,0.0
2016-06-13,1.3562999963760376,1.3581000566482544,1.3492000102996826,1.3560999631881714,1.3560999631881714,0.0
2016-06-14,1.3552000522613523,1.3638999462127686,1.350200057029724,1.35479998588562,1.35479998588562,0.0
2016-06-15,1.360100030899048,1.3631000518798828,1.347499966621399,1.3594000339508057,1.3594000339508057,0.0
2016-06-16,1.3487000465393066,1.3724000453948977,1.3456000089645386,1.348399996757507,1.348399996757507,0.0
2016-06-17,1.3528000116348269,1.3559999465942385,1.3493000268936155,1.353700041770935,1.353700041770935,0.0
2016-06-18,1.3528000116348269,1.3559999465942385,1.3493000268936155,1.353700041770935,1.353700041770935,0.0
2016-06-19,1.3528000116348269,1.3559999465942385,1.3493000268936155,1.353700041770935,1.353700041770935,0.0
2016-06-20,1.345900058746338,1.3463000059127808,1.336400032043457,1.3457000255584717,1.3457000255584717,0.0
2016-06-21,1.3402999639511108,1.3413000106811523,1.3308000564575195,1.3402999639511108,1.3402999639511108,0.0
2016-06-22,1.3416999578475952,1.343400001525879,1.3282999992370603,1.341599941253662,1.341599941253662,0.0
2016-06-23,1.330899953842163,1.330899953842163,1.3163000345230105,1.3308000564575195,1.3308000564575195,0.0
2016-06-24,1.3242000341415403,1.3667000532150269,1.3186999559402466,1.3271000385284424,1.3271000385284424,0.0
2016-06-25,1.3242000341415403,1.3667000532150269,1.3186999559402466,1.3271000385284424,1.3271000385284424,0.0
2016-06-26,1.3242000341415403,1.3667000532150269,1.3186999559402466,1.3271000385284424,1.3271000385284424,0.0
2016-06-27,1.345900058746338,1.3630000352859497,1.3418999910354614,1.3457000255584717,1.3457000255584717,0.0
2016-06-28,1.3594000339508057,1.361600041389465,1.3482999801635742,1.3592000007629397,1.3592000007629397,0.0
2016-06-29,1.3508000373840332,1.354300022125244,1.3408000469207764,1.3503999710083008,1.3503999710083008,0.0
2016-06-30,1.3388999700546265,1.3552000522613523,1.3387000560760498,1.3387000560760498,1.3387000560760498,0.0
2016-07-01,1.3423000574111938,1.344099998474121,1.3325999975204468,1.3424999713897705,1.3424999713897705,0.0
2016-07-02,1.3423000574111938,1.344099998474121,1.3325999975204468,1.3424999713897705,1.3424999713897705,0.0
2016-07-03,1.3423000574111938,1.344099998474121,1.3325999975204468,1.3424999713897705,1.3424999713897705,0.0
2016-07-04,1.3392000198364258,1.3395999670028689,1.3250000476837158,1.3398000001907349,1.3398000001907349,0.0
2016-07-05,1.3279999494552612,1.34089994430542,1.3251999616622925,1.3279999494552612,1.3279999494552612,0.0
2016-07-06,1.3437000513076782,1.3492000102996826,1.3305000066757202,1.343400001525879,1.343400001525879,0.0
2016-07-07,1.3309999704360962,1.3378000259399414,1.3264000415802002,1.3300000429153442,1.3300000429153442,0.0
2016-07-08,1.3339999914169312,1.3375999927520752,1.3219000101089478,1.3344000577926636,1.3344000577926636,0.0
2016-07-09,1.3339999914169312,1.3375999927520752,1.3219000101089478,1.3344000577926636,1.3344000577926636,0.0
2016-07-10,1.3339999914169312,1.3375999927520752,1.3219000101089478,1.3344000577926636,1.3344000577926636,0.0
2016-07-11,1.323099970817566,1.3291000127792358,1.319700002670288,1.3229000568389893,1.3229000568389893,0.0
2016-07-12,1.3265999555587769,1.327299952507019,1.3091000318527222,1.3265999555587769,1.3265999555587769,0.0
2016-07-13,1.315250039100647,1.319499969482422,1.3091000318527222,1.3148000240325928,1.3148000240325928,0.0
2016-07-14,1.3166999816894531,1.3169000148773191,1.3068000078201294,1.3164000511169434,1.3164000511169434,0.0
2016-07-15,1.3131999969482422,1.319000005722046,1.3026000261306765,1.3131999969482422,1.3131999969482422,0.0
2016-07-16,1.3131999969482422,1.319000005722046,1.3026000261306765,1.3131999969482422,1.3131999969482422,0.0
2016-07-17,1.3131999969482422,1.319000005722046,1.3026000261306765,1.3131999969482422,1.3131999969482422,0.0
2016-07-18,1.3174999952316284,1.3199000358581543,1.3142999410629272,1.3174999952316284,1.3174999952316284,0.0
2016-07-19,1.3200000524520874,1.337299942970276,1.3200000524520874,1.320099949836731,1.320099949836731,0.0
2016-07-20,1.3315999507904053,1.339900016784668,1.3312000036239624,1.3320000171661377,1.3320000171661377,0.0
2016-07-21,1.339400053024292,1.3406000137329102,1.3305000066757202,1.3384000062942505,1.3384000062942505,0.0
2016-07-22,1.3322999477386477,1.343400001525879,1.332200050354004,1.3321000337600708,1.3321000337600708,0.0
2016-07-23,1.3322999477386477,1.343400001525879,1.332200050354004,1.3321000337600708,1.3321000337600708,0.0
2016-07-24,1.3322999477386477,1.343400001525879,1.332200050354004,1.3321000337600708,1.3321000337600708,0.0
2016-07-25,1.3379000425338743,1.340999960899353,1.3344999551773071,1.3375999927520752,1.3375999927520752,0.0
2016-07-26,1.3377000093460083,1.3395999670028689,1.325899958610535,1.3375999927520752,1.3375999927520752,0.0
2016-07-27,1.3307000398635864,1.340999960899353,1.3209999799728394,1.330399990081787,1.330399990081787,0.0
2016-07-28,1.329300045967102,1.3322999477386477,1.3243000507354736,1.33024001121521,1.33024001121521,0.0
2016-07-29,1.3309999704360962,1.3343000411987305,1.3138999938964844,1.3310999870300293,1.3310999870300293,0.0
2016-07-30,1.3309999704360962,1.3343000411987305,1.3138999938964844,1.3310999870300293,1.3310999870300293,0.0
2016-07-31,1.3309999704360962,1.3343000411987305,1.3138999938964844,1.3310999870300293,1.3310999870300293,0.0
2016-08-01,1.3178999423980713,1.3240000009536743,1.312999963760376,1.3178999423980713,1.3178999423980713,0.0
2016-08-02,1.3279000520706177,1.33270001411438,1.3092000484466553,1.3282999992370603,1.3282999992370603,0.0
2016-08-03,1.3157000541687012,1.3209999799728394,1.3131999969482422,1.3157999515533447,1.3157999515533447,0.0
2016-08-04,1.3177000284194946,1.3177000284194946,1.309000015258789,1.3174999952316284,1.3174999952316284,0.0
2016-08-05,1.3085999488830566,1.316100001335144,1.3044999837875366,1.308899998664856,1.308899998664856,0.0
2016-08-06,1.3085999488830566,1.316100001335144,1.3044999837875366,1.308899998664856,1.308899998664856,0.0
2016-08-07,1.3085999488830566,1.316100001335144,1.3044999837875366,1.308899998664856,1.308899998664856,0.0
2016-08-08,1.313599944114685,1.3158999681472778,1.3033000230789185,1.3137500286102295,1.3137500286102295,0.0
2016-08-09,1.305299997329712,1.3114999532699585,1.3007899522781372,1.305400013923645,1.305400013923645,0.0
2016-08-10,1.304900050163269,1.304900050163269,1.2891000509262085,1.3047000169754028,1.3047000169754028,0.0
2016-08-11,1.2965999841690063,1.2998000383377075,1.2944999933242798,1.2961000204086304,1.2961000204086304,0.0
2016-08-12,1.2998000383377075,1.3039000034332275,1.294399976730347,1.299399971961975,1.299399971961975,0.0
2016-08-13,1.2998000383377075,1.3039000034332275,1.294399976730347,1.299399971961975,1.299399971961975,0.0
2016-08-14,1.2998000383377075,1.3039000034332275,1.294399976730347,1.299399971961975,1.299399971961975,0.0
2016-08-15,1.3061000108718872,1.3091000318527222,1.3003000020980835,1.3061000108718872,1.3061000108718872,0.0
2016-08-16,1.3025000095367432,1.3061000108718872,1.2907999753952026,1.3027000427246094,1.3027000427246094,0.0
2016-08-17,1.2992500066757202,1.3131999969482422,1.2973999977111816,1.2985700368881226,1.2985700368881226,0.0
2016-08-18,1.3049999475479126,1.3071000576019287,1.2949999570846558,1.304800033569336,1.304800033569336,0.0
2016-08-19,1.3025000095367432,1.3157000541687012,1.3025000095367432,1.302299976348877,1.302299976348877,0.0
2016-08-20,1.3025000095367432,1.3157000541687012,1.3025000095367432,1.302299976348877,1.302299976348877,0.0
2016-08-21,1.3025000095367432,1.3157000541687012,1.3025000095367432,1.302299976348877,1.302299976348877,0.0
2016-08-22,1.3145999908447266,1.3184000253677368,1.3092000484466553,1.3143999576568604,1.3143999576568604,0.0
2016-08-23,1.3104000091552734,1.3109999895095823,1.3061000108718872,1.3106000423431396,1.3106000423431396,0.0
2016-08-24,1.3135000467300415,1.3174999952316284,1.3097000122070312,1.3134000301361084,1.3134000301361084,0.0
2016-08-25,1.3142999410629272,1.3150999546051023,1.308899998664856,1.3140000104904177,1.3140000104904177,0.0
2016-08-26,1.3115999698638916,1.3133000135421753,1.3003000020980835,1.3114999532699585,1.3114999532699585,0.0
2016-08-27,1.3115999698638916,1.3133000135421753,1.3003000020980835,1.3114999532699585,1.3114999532699585,0.0
2016-08-28,1.3115999698638916,1.3133000135421753,1.3003000020980835,1.3114999532699585,1.3114999532699585,0.0
2016-08-29,1.326509952545166,1.3285000324249268,1.3199000358581543,1.3255000114440918,1.3255000114440918,0.0
2016-08-30,1.3200000524520874,1.3314000368118286,1.319200038909912,1.319700002670288,1.319700002670288,0.0
2016-08-31,1.3291000127792358,1.3348000049591064,1.3271000385284424,1.3289999961853027,1.3289999961853027,0.0
2016-09-01,1.3299000263214111,1.3321000337600708,1.3240000009536743,1.329800009727478,1.329800009727478,0.0
2016-09-02,1.3243000507354736,1.3265000581741333,1.313599944114685,1.3240000009536743,1.3240000009536743,0.0
2016-09-03,1.3243000507354736,1.3265000581741333,1.313599944114685,1.3240000009536743,1.3240000009536743,0.0
2016-09-04,1.3243000507354736,1.3265000581741333,1.313599944114685,1.3240000009536743,1.3240000009536743,0.0
2016-09-05,1.3219000101089478,1.3219000101089478,1.3143999576568604,1.3219000101089478,1.3219000101089478,0.0
2016-09-06,1.3170000314712524,1.3170000314712524,1.301200032234192,1.3170000314712524,1.3170000314712524,0.0
2016-09-07,1.3011000156402588,1.30649995803833,1.299100041389465,1.3006999492645264,1.3006999492645264,0.0
2016-09-08,1.3039000034332275,1.3044999837875366,1.2933000326156616,1.3039000034332275,1.3039000034332275,0.0
2016-09-09,1.3071999549865725,1.3243000507354736,1.305799961090088,1.3071000576019287,1.3071000576019287,0.0
2016-09-10,1.3071999549865725,1.3243000507354736,1.305799961090088,1.3071000576019287,1.3071000576019287,0.0
2016-09-11,1.3071999549865725,1.3243000507354736,1.305799961090088,1.3071000576019287,1.3071000576019287,0.0
